uid,sid
7536,4195
7536,17906
7536,20530
7536,20530
7536,6358
7536,12899
7537,19212
7537,13758
7537,17611
7537,3848
7538,23553
7538,23553
7538,5600
7538,9371
7538,9371
7538,304
7539,22692
7539,6455
7539,5714
7539,1267
7540,10048
7540,17054
7540,20663
7540,13577
7541,6366
7541,7998
7541,8913
7541,7998
7542,12613
7542,17136
7542,23336
7542,728
7542,728
7543,11722
7543,13938
7543,13938
7543,5926
7543,5926
7543,13595
7543,2403
7543,5548
7543,22845
7543,17590
7543,16500
7543,20812
7543,20812
7543,23280
7543,24200
7543,9686
7543,9192
7543,1817
7543,23920
7543,23920
7543,4755
7543,5649
7543,17884
7543,16936
7543,7759
7543,20167
7543,14065
7543,4848
7543,14123
7543,23359
7543,21493
7543,24681
7543,19650
7543,21693
7543,12077
7543,21222
7543,5659
7543,2890
7543,6135
7543,22127
7543,17462
7543,3344
7543,3344
7543,3344
7543,12768
7543,12768
7543,12768
7543,12768
7543,24086
7543,22325
7543,6124
7544,13438
7544,13438
7544,12309
7544,3444
7544,19288
7545,10352
7545,5722
7545,15896
7545,1577
7546,20501
7546,3473
7546,3473
7546,14369
7547,23324
7547,300
7547,16054
7547,16054
7548,7818
7548,13522
7548,7818
7548,13522
7549,11496
7549,21389
7549,12585
7549,2788
7550,1789
7550,19888
7550,3759
7550,11057
7550,14080
7550,19790
7551,18544
7551,7363
7551,18544
7551,7363
7551,14715
7552,2336
7552,9741
7552,21552
7552,9741
7553,6347
7553,648
7553,3248
7553,4977
7553,4977
7553,20731
7553,13792
7554,3270
7554,14832
7554,4422
7554,8523
7555,18169
7555,14299
7555,7216
7555,3965
7556,18962
7556,1709
7556,17289
7556,21935
7557,20508
7557,4728
7557,13435
7557,8133
7557,20115
7557,1914
7557,9076
7557,13712
7557,24456
7557,12125
7557,8322
7557,13246
7557,11265
7557,7214
7557,24497
7558,6604
7558,9735
7558,22507
7558,1672
7559,8322
7559,19401
7559,20798
7559,14322
7560,5937
7560,14263
7560,14263
7560,20305
7560,20305
7560,20454
7560,9753
7561,4059
7561,15706
7561,15771
7561,14944
7562,2336
7562,9741
7562,21552
7562,9741
7563,15316
7563,14944
7563,17288
7563,4695
7563,10294
7563,14043
7563,8849
7563,14178
7563,23045
7564,24079
7564,6446
7564,6446
7564,20573
7565,19576
7565,14867
7565,14688
7565,19418
7566,17841
7566,17841
7566,3990
7566,3990
7566,1253
7567,15371
7567,15371
7567,4084
7567,4880
7568,9744
7568,20093
7568,13046
7568,178
7569,11285
7569,2272
7569,13702
7569,8643
7570,24586
7570,24586
7570,12511
7570,13074
7571,1789
7571,1789
7571,10243
7571,19888
7572,17137
7572,1310
7572,11059
7572,20945
7572,16627
7573,7683
7573,9987
7573,9800
7573,6552
7574,15510
7574,6358
7574,5954
7574,8744
7574,1184
7574,1184
7574,7466
7575,7944
7575,24777
7575,8714
7575,8714
7575,4484
7575,1905
7575,14358
7576,2938
7576,8050
7576,1799
7576,17207
7577,8996
7577,5737
7577,5483
7577,4981
7577,5866
7577,8619
7577,2040
7577,8619
7577,2040
7577,22235
7577,2539
7577,12863
7578,14357
7578,11997
7578,5743
7578,5743
7578,7501
7578,5915
7578,23457
7578,12724
7578,5743
7578,13636
7578,14322
7578,15319
7578,79
7578,7579
7578,22222
7579,15771
7579,11427
7579,12642
7579,14547
7579,20283
7580,946
7580,21257
7580,16488
7580,4977
7580,4977
7580,5219
7580,20093
7580,10164
7581,15816
7581,2333
7581,23390
7581,8761
7581,23527
7581,17136
7581,12466
7582,23941
7582,9910
7582,9910
7582,13082
7583,15473
7583,22226
7583,7284
7583,7412
7583,4523
7583,18408
7583,4371
7583,3970
7583,22807
7583,20146
7584,23766
7584,8332
7584,24875
7584,3748
7585,4783
7585,1761
7585,14614
7585,12455
7585,21493
7585,13282
7585,21200
7585,6364
7585,4667
7585,11427
7585,19671
7585,15723
7585,15723
7585,24645
7585,12060
7585,18995
7585,19048
7585,11022
7585,22676
7585,11149
7586,19758
7586,24228
7586,24228
7586,5814
7586,1789
7587,23214
7587,11536
7587,4082
7587,10056
7588,392
7588,8482
7588,15865
7588,14906
7588,23990
7589,15308
7589,18972
7589,18972
7589,10118
7590,11385
7590,234
7590,15703
7590,2204
7590,17841
7590,17841
7590,6885
7590,9853
7590,15257
7591,20977
7591,18051
7591,9346
7591,7205
7592,3297
7592,19075
7592,11568
7592,21402
7592,9833
7592,5174
7592,10747
7592,12670
7593,17312
7593,19287
7593,24344
7593,707
7594,13250
7594,17887
7594,2790
7594,20241
7595,15638
7595,14497
7595,11088
7595,20359
7595,21428
7595,14460
7595,16023
7596,9646
7596,1230
7596,4625
7596,17306
7596,24823
7596,17389
7596,739
7596,21172
7597,5787
7597,8777
7597,9978
7597,22316
7598,13886
7598,15069
7598,24802
7598,24802
7598,10408
7598,5075
7598,10479
7598,12398
7598,8934
7598,6354
7598,5693
7598,5693
7599,2896
7599,10986
7599,20544
7599,17388
7600,21461
7600,24271
7600,11048
7600,5223
7600,3092
7600,9782
7600,10827
7601,15583
7601,6588
7601,6588
7601,2241
7601,4662
7601,20297
7601,1110
7601,14592
7601,7174
7601,16383
7601,24557
7601,10409
7601,6373
7601,12111
7601,7076
7601,9005
7601,8151
7601,14069
7601,3192
7601,11589
7601,20874
7601,23591
7601,9601
7602,13658
7602,6999
7602,9342
7602,20000
7602,14952
7602,17286
7602,14952
7602,17286
7603,24605
7603,2443
7603,3623
7603,22223
7604,8022
7604,18801
7604,14809
7604,17528
7604,22594
7604,22207
7604,5446
7604,16586
7604,15865
7604,21365
7604,1721
7604,1721
7605,5741
7605,5741
7605,7412
7605,14904
7606,12381
7606,12381
7606,22873
7606,22873
7607,6772
7607,20140
7607,24535
7607,22612
7607,22500
7607,2348
7607,970
7607,13859
7608,9591
7608,13796
7608,2312
7608,10150
7608,2455
7609,21432
7609,9238
7609,21432
7609,9238
7610,23781
7610,7709
7610,11372
7610,19669
7610,7898
7610,19437
7610,14073
7610,114
7611,5764
7611,9488
7611,9107
7611,5351
7611,4842
7611,24794
7612,19649
7612,7588
7612,4396
7612,4396
7613,6923
7613,6923
7613,14883
7613,9627
7614,23017
7614,23017
7614,20296
7614,243
7614,7033
7615,1348
7615,2336
7615,9741
7615,21552
7615,9741
7615,21552
7615,1414
7616,15865
7616,8311
7616,8311
7616,24181
7617,3396
7617,3153
7617,4610
7617,304
7617,7087
7617,16749
7617,10610
7617,14258
7617,19038
7617,23017
7617,23017
7617,5711
7618,20094
7618,20094
7618,18824
7618,18824
7619,11427
7619,8815
7619,3302
7619,24040
7620,20809
7620,14101
7620,13569
7620,20141
7621,4901
7621,23316
7621,4901
7621,23316
7621,1055
7621,7009
7621,6136
7621,3384
7621,3384
7622,5974
7622,2529
7622,24806
7622,19955
7622,3712
7622,3712
7622,9792
7623,3115
7623,19052
7623,1099
7623,19052
7624,8847
7624,23124
7624,244
7624,22919
7625,1253
7625,14402
7625,4640
7625,4640
7626,12482
7626,8578
7626,20510
7626,21788
7626,12744
7626,17479
7627,19249
7627,19915
7627,2207
7627,18330
7627,4773
7627,5063
7627,16381
7627,5188
7628,2336
7628,9741
7628,21552
7628,9741
7629,7165
7629,7660
7629,7403
7629,12810
7629,19468
7629,21026
7629,14864
7629,20987
7629,10505
7629,7164
7630,17841
7630,17841
7630,14666
7630,1995
7631,8756
7631,4729
7631,15914
7631,15655
7631,18705
7631,1879
7631,24567
7631,20028
7631,15728
7631,20288
7631,4643
7632,1638
7632,23558
7632,5764
7632,19216
7632,15723
7633,19034
7633,4551
7633,16699
7633,8159
7634,4078
7634,7279
7634,3339
7634,3258
7635,12465
7635,10383
7635,10383
7635,379
7635,1895
7635,7137
7636,11057
7636,17459
7636,6919
7636,17459
7636,6919
7636,20449
7637,3229
7637,2070
7637,23527
7637,1693
7638,16596
7638,63
7638,18120
7638,21745
7639,2707
7639,2707
7639,1489
7639,21192
7639,2849
7639,11583
7639,12769
7640,20898
7640,4729
7640,1734
7640,6678
7640,652
7641,22817
7641,20753
7641,17344
7641,3248
7642,4898
7642,22910
7642,22910
7642,4422
7642,16500
7642,22329
7642,21814
7643,5672
7643,5780
7643,19822
7643,3666
7644,23144
7644,8534
7644,3912
7644,23691
7645,12994
7645,22625
7645,15396
7645,20803
7646,20416
7646,20416
7646,13920
7646,594
7646,13641
7646,23188
7646,9712
7646,13003
7647,2396
7647,19429
7647,18857
7647,9915
7647,9915
7648,23511
7648,9607
7648,17758
7648,7546
7649,4928
7649,7005
7649,3971
7649,11433
7649,24074
7649,2059
7649,2059
7649,7057
7649,5624
7649,23884
7649,13796
7649,2312
7649,13236
7649,2424
7649,7589
7649,19849
7650,23277
7650,18712
7650,24847
7650,7537
7651,1824
7651,8767
7651,1174
7651,24634
7651,720
7651,18872
7651,22845
7651,20938
7651,22296
7651,8635
7651,12850
7652,23228
7652,23335
7652,11255
7652,9229
7652,11897
7652,11897
7652,24302
7652,3549
7652,8553
7652,6944
7652,22648
7652,5909
7652,4742
7652,9190
7652,19127
7653,8699
7653,20760
7653,2834
7653,103
7654,3540
7654,13484
7654,13813
7654,1187
7654,22676
7655,18090
7655,18544
7655,18544
7655,14715
7655,24917
7655,8061
7655,20761
7656,1306
7656,5741
7656,5741
7656,23443
7656,7412
7656,16660
7656,5021
7656,16162
7657,24687
7657,14101
7657,17423
7657,22949
7657,18354
7658,17088
7658,20310
7658,15546
7658,17617
7659,8024
7659,12743
7659,20891
7659,24416
7659,10605
7659,22578
7659,12441
7659,17888
7659,23339
7659,7235
7659,7235
7659,21641
7659,4902
7659,4062
7660,19289
7660,19051
7660,17120
7660,5037
7660,18825
7661,16099
7661,24758
7661,17313
7661,1844
7661,20446
7661,22230
7661,20446
7661,22230
7661,17819
7661,3522
7662,15502
7662,4624
7662,7487
7662,4025
7662,9593
7662,5975
7663,8665
7663,8665
7663,18577
7663,4708
7663,4708
7663,23990
7663,8602
7663,22895
7663,21134
7664,746
7664,2505
7664,6218
7664,6506
7664,10304
7665,15340
7665,13141
7665,6162
7665,16829
7665,5813
7665,792
7665,11334
7665,21615
7665,22633
7665,8661
7665,5858
7666,19021
7666,16511
7666,19526
7666,8946
7666,10907
7666,18555
7666,24778
7666,7026
7667,22903
7667,3987
7667,9223
7667,17513
7668,21143
7668,5891
7668,24397
7668,17616
7669,2291
7669,23316
7669,23316
7669,12679
7670,6575
7670,23267
7670,2081
7670,15665
7671,19051
7671,857
7671,8304
7671,5472
7672,24224
7672,3388
7672,9843
7672,6361
7673,20153
7673,23065
7673,16087
7673,16087
7673,304
7673,13201
7673,6183
7673,17775
7673,19760
7673,19513
7673,22478
7674,928
7674,21620
7674,8732
7674,24139
7675,24770
7675,19979
7675,23071
7675,19979
7675,23071
7676,11057
7676,14482
7676,18872
7676,720
7676,15306
7676,4500
7676,19384
7676,9062
7676,2790
7676,3071
7676,18354
7676,16176
7676,7943
7676,19891
7676,18872
7676,20432
7676,23937
7676,23937
7676,1845
7676,15812
7676,10001
7676,4023
7676,17433
7676,2263
7676,5447
7676,20223
7676,6393
7676,11076
7676,18024
7676,20113
7676,16864
7676,11097
7676,13847
7676,24873
7676,20560
7676,16757
7676,11786
7676,8030
7676,8030
7676,911
7676,5525
7676,5410
7677,17984
7677,17984
7677,15715
7677,15715
7678,23100
7678,18148
7678,18148
7678,91
7679,9768
7679,15865
7679,11262
7679,11262
7679,11114
7679,6488
7679,12770
7679,13457
7679,7239
7680,6620
7680,23147
7680,23147
7680,8100
7681,5604
7681,6001
7681,7306
7681,18836
7681,15835
7681,18535
7681,319
7681,17091
7681,17091
7681,24673
7682,6358
7682,21850
7682,15550
7682,8543
7682,6336
7682,6336
7682,18872
7683,21520
7683,20740
7683,2790
7683,20191
7684,2997
7684,2997
7684,1129
7684,15024
7685,22261
7685,2329
7685,1180
7685,14132
7685,9462
7685,8531
7685,8531
7686,2423
7686,2423
7686,10478
7686,176
7686,6750
7686,21158
7686,13935
7686,13383
7686,625
7686,8766
7686,24879
7686,627
7686,627
7686,8852
7686,8762
7686,23920
7686,23920
7686,18837
7686,4755
7686,2408
7686,10718
7686,1079
7686,20547
7686,12863
7686,1819
7686,680
7686,680
7686,10096
7686,14432
7686,10538
7686,22224
7686,22792
7686,14494
7686,2420
7686,12525
7686,19687
7686,24721
7686,16156
7686,17112
7686,23950
7687,18986
7687,16377
7687,1778
7687,1778
7688,3248
7688,13120
7688,24027
7688,8380
7689,4404
7689,2322
7689,6001
7689,15630
7690,1781
7690,8528
7690,2065
7690,8882
7691,20650
7691,7947
7691,10604
7691,1859
7691,16949
7692,1819
7692,9733
7692,1409
7692,21854
7693,16429
7693,1134
7693,2461
7693,19080
7693,20823
7694,1031
7694,13995
7694,8214
7694,3455
7694,2633
7694,24830
7694,1889
7694,17313
7695,225
7695,16374
7695,16374
7695,13142
7695,17176
7695,15319
7695,14371
7696,1464
7696,15646
7696,20167
7696,18257
7697,11042
7697,16123
7697,1789
7697,19888
7697,24829
7698,19979
7698,19979
7698,15951
7698,15951
7698,21722
7698,12943
7699,13832
7699,2273
7699,5155
7699,2109
7700,14361
7700,2059
7700,2059
7700,17127
7701,10582
7701,18408
7701,24533
7701,6824
7701,16537
7701,7412
7702,3481
7702,4189
7702,23805
7702,5114
7703,16013
7703,12153
7703,16488
7703,22921
7704,8863
7704,22441
7704,19246
7704,2170
7704,13383
7705,8574
7705,3388
7705,15144
7705,16907
7706,19664
7706,12068
7706,2371
7706,16518
7707,21622
7707,6900
7707,13505
7707,12096
7708,20216
7708,3878
7708,3878
7708,12952
7708,7338
7708,7126
7708,18109
7708,23890
7708,15649
7708,11620
7709,257
7709,13592
7709,14127
7709,1879
7709,14629
7710,9984
7710,20772
7710,12533
7710,20455
7711,16141
7711,16141
7711,16141
7711,16141
7712,13236
7712,5949
7712,5949
7712,21844
7712,11973
7712,24138
7712,10328
7712,10328
7712,13330
7713,9449
7713,1424
7713,13800
7713,11170
7713,17828
7713,18998
7713,5425
7714,24537
7714,24537
7714,9305
7714,10920
7715,23047
7715,23047
7715,6606
7715,10538
7715,12914
7715,2393
7716,3180
7716,18242
7716,20611
7716,3694
7716,15563
7717,3415
7717,16716
7717,22520
7717,5657
7718,4977
7718,4977
7718,20580
7718,15835
7719,22691
7719,15786
7719,22613
7719,22594
7720,17066
7720,304
7720,3826
7720,7567
7720,293
7720,20851
7720,10538
7720,17178
7720,19677
7720,9368
7721,20593
7721,11894
7721,11894
7721,884
7722,24081
7722,478
7722,19548
7722,16596
7722,14050
7723,24262
7723,24330
7723,2274
7723,4163
7724,1130
7724,18836
7724,16177
7724,9939
7725,4536
7725,24777
7725,8714
7725,8714
7725,11784
7725,2633
7726,22441
7726,22418
7726,20969
7726,19389
7726,10643
7726,12578
7727,12810
7727,8961
7727,18852
7727,17835
7728,2336
7728,9741
7728,21552
7728,9741
7729,12945
7729,12051
7729,16520
7729,16012
7729,24446
7729,13624
7729,15863
7729,23513
7729,18067
7729,12741
7729,12628
7729,17088
7729,8663
7729,24022
7729,19959
7729,24861
7729,9062
7729,17519
7729,4467
7729,17119
7730,8288
7730,22349
7730,8293
7730,10314
7730,7731
7730,19849
7730,19849
7730,8652
7730,8232
7730,22661
7730,7619
7731,2837
7731,8710
7731,8710
7731,6690
7732,18971
7732,22654
7732,16285
7732,16285
7733,21618
7733,11002
7733,6302
7733,20776
7734,7128
7734,150
7734,16907
7734,7128
7734,150
7734,16907
7734,13574
7734,1289
7734,5498
7735,9368
7735,17503
7735,24340
7735,24340
7736,19497
7736,23316
7736,23316
7736,14547
7736,13792
7737,3562
7737,22996
7737,22996
7737,6347
7737,1566
7738,3052
7738,1765
7738,22888
7738,11231
7738,13777
7739,14609
7739,16151
7739,19464
7739,15346
7739,12206
7739,22676
7739,6580
7739,10594
7740,9609
7740,20529
7740,20538
7740,9387
7740,12149
7740,21450
7740,12552
7740,5421
7740,3385
7740,19547
7740,19343
7740,21983
7740,24350
7740,23575
7740,23483
7740,22718
7740,9965
7741,13694
7741,19182
7741,2917
7741,10504
7741,18879
7741,12434
7741,11575
7741,11575
7741,23784
7741,8258
7742,7685
7742,7685
7742,3139
7742,24891
7742,2217
7742,14509
7743,24686
7743,24686
7743,606
7743,23814
7744,17756
7744,5641
7744,3147
7744,12812
7744,11983
7744,19478
7744,20645
7744,23637
7744,16502
7744,13377
7744,19529
7744,10878
7745,7980
7745,18883
7745,8972
7745,12646
7746,22786
7746,22786
7746,22786
7746,17293
7747,22272
7747,7453
7747,7496
7747,63
7747,7713
7748,21373
7748,21477
7748,12732
7748,304
7748,13132
7748,11923
7749,3454
7749,10993
7749,15137
7749,11522
7749,14824
7749,11255
7749,3631
7749,1986
7749,1164
7749,16599
7749,1267
7749,4321
7749,10619
7749,21327
7749,14629
7749,13857
7749,6314
7749,24158
7749,8136
7749,23280
7749,15835
7749,2705
7749,21172
7749,21523
7749,18564
7749,21083
7749,5331
7749,8296
7749,9278
7749,16639
7749,19191
7749,13996
7750,3726
7750,6757
7750,5482
7750,14060
7750,14060
7750,23347
7750,7399
7750,660
7750,5528
7750,21685
7750,24616
7750,13453
7750,10832
7750,8553
7750,17000
7750,19269
7750,15595
7750,23033
7750,257
7750,14893
7750,682
7750,20810
7750,16211
7750,4832
7750,4982
7750,19802
7751,2336
7751,9741
7751,21552
7751,9741
7752,7547
7752,21360
7752,21360
7752,20115
7752,9678
7753,21619
7753,4901
7753,4901
7753,13558
7753,11431
7753,5682
7753,4901
7753,4901
7754,2677
7754,20857
7754,3875
7754,13571
7754,14470
7754,7185
7754,12938
7755,23835
7755,23835
7755,23835
7755,23835
7756,22515
7756,2423
7756,24355
7756,22515
7756,2423
7756,24355
7757,11016
7757,17486
7757,17486
7757,14147
7758,2336
7758,8214
7758,9741
7758,21552
7758,9741
7758,21552
7758,3455
7758,1414
7759,20819
7759,13236
7759,304
7759,63
7759,21156
7759,7930
7759,5970
7759,7280
7759,11084
7759,14151
7759,20082
7759,11926
7760,7772
7760,1345
7760,1345
7760,5359
7760,11583
7760,2162
7760,2162
7761,7867
7761,24941
7761,6590
7761,20140
7761,18103
7762,22510
7762,22510
7762,17418
7762,10762
7762,16784
7763,10108
7763,12706
7763,12706
7763,24376
7763,16
7763,651
7763,3808
7764,22907
7764,4466
7764,2083
7764,20555
7764,15616
7764,4728
7765,18394
7765,17665
7765,12236
7765,22099
7765,6851
7765,24408
7765,17816
7765,6513
7766,20373
7766,21296
7766,20650
7766,5645
7766,17243
7766,18493
7766,16969
7766,6186
7766,24205
7767,17176
7767,21105
7767,12284
7767,3827
7768,20073
7768,11170
7768,12842
7768,14524
7769,14254
7769,1732
7769,1686
7769,2336
7769,9741
7769,21552
7769,9741
7769,21552
7769,1414
7770,21712
7770,20603
7770,6389
7770,9371
7770,9371
7771,14865
7771,21296
7771,20500
7771,20500
7772,6073
7772,6073
7772,5379
7772,21430
7773,2003
7773,8511
7773,3522
7773,21619
7774,11855
7774,18941
7774,11391
7774,8848
7775,20340
7775,6078
7775,6978
7775,6810
7776,6045
7776,2674
7776,21417
7776,22331
7776,23044
7776,9779
7777,12403
7777,20238
7777,323
7777,7114
7778,23864
7778,22679
7778,23864
7778,22679
7779,3339
7779,13290
7779,7014
7779,1889
7780,21719
7780,6623
7780,19247
7780,11839
7781,4359
7781,24374
7781,23260
7781,17125
7782,20562
7782,18148
7782,18148
7782,91
7783,12232
7783,82
7783,19461
7783,7501
7784,6665
7784,22510
7784,22510
7784,8170
7785,14361
7785,17127
7785,15559
7785,23802
7786,2336
7786,9741
7786,21552
7786,9741
7786,21552
7787,4757
7787,6336
7787,6336
7787,4902
7788,16913
7788,19062
7788,3473
7788,3473
7788,11485
7788,22503
7788,4302
7788,15261
7788,6588
7788,6588
7788,1481
7788,13459
7788,10371
7788,13668
7789,19528
7789,18179
7789,11839
7789,14455
7789,9371
7790,5817
7790,17007
7790,5817
7790,17007
7790,18574
7790,6405
7790,804
7790,1184
7790,1184
7790,19579
7790,19579
7790,16498
7790,23915
7790,3478
7790,14023
7790,14023
7790,21172
7790,13182
7790,13182
7790,4998
7790,13848
7790,13551
7790,13551
7790,13551
7790,5340
7790,17437
7790,19998
7790,24255
7790,24165
7790,7008
7790,12403
7790,8326
7790,234
7790,1978
7790,3163
7790,11280
7790,7270
7790,19996
7790,9835
7790,21319
7790,21319
7790,3421
7790,10056
7790,12357
7790,16784
7790,911
7790,17533
7790,19349
7790,5078
7790,17540
7790,12075
7791,18072
7791,6753
7791,4077
7791,15981
7791,15981
7792,23324
7792,15873
7792,14901
7792,8096
7792,17387
7793,21867
7793,21867
7793,2664
7793,16157
7794,21864
7794,23280
7794,10904
7794,371
7794,3572
7794,19519
7794,19051
7794,5810
7795,8214
7795,3455
7795,13796
7795,2312
7796,18003
7796,11198
7796,5155
7796,4609
7796,10524
7796,11202
7796,23203
7796,2352
7797,17747
7797,17552
7797,22002
7797,2683
7797,18373
7797,6878
7797,20855
7797,15917
7797,2965
7797,6575
7797,4462
7797,14245
7797,2401
7797,10922
7797,6263
7797,17397
7798,8214
7798,2826
7798,2826
7798,3339
7798,3455
7798,20367
7799,24033
7799,11554
7799,21479
7799,12481
7800,20167
7800,2907
7800,21121
7800,14604
7801,6101
7801,8712
7801,9362
7801,6134
7801,15875
7801,13227
7802,5808
7802,20547
7802,2032
7802,20619
7802,11756
7803,14299
7803,14982
7803,3712
7803,3712
7804,39
7804,4729
7804,2138
7804,21652
7804,18489
7805,23343
7805,914
7805,19385
7805,10893
7805,15306
7805,8523
7805,22624
7805,9785
7805,6224
7805,17643
7805,18485
7805,1247
7805,2100
7805,10169
7805,15502
7806,15306
7806,15306
7806,18485
7806,6105
7806,18485
7806,6105
7806,22792
7806,6526
7806,6526
7806,22558
7807,11839
7807,14544
7807,24840
7807,18890
7807,2781
7807,6446
7807,6446
7807,20573
7807,24363
7807,18379
7807,11078
7807,23567
7807,9934
7807,3230
7808,3500
7808,1184
7808,1184
7808,22845
7808,10690
7808,2216
7808,15285
7808,6998
7809,17813
7809,15106
7809,310
7809,10915
7810,11549
7810,16954
7810,24185
7810,12094
7811,6575
7811,15057
7811,17552
7811,18275
7812,23414
7812,14384
7812,14993
7812,353
7813,4492
7813,18860
7813,17660
7813,9275
7813,15054
7814,9247
7814,9247
7814,11992
7814,8785
7814,22151
7814,15717
7814,4628
7815,4126
7815,7557
7815,4353
7815,10096
7815,22100
7815,3276
7816,3297
7816,7684
7816,5351
7816,654
7816,24642
7817,1856
7817,1856
7817,24721
7817,10428
7817,21100
7817,10471
7817,10845
7817,8912
7817,14666
7817,23247
7817,11382
7818,21363
7818,10266
7818,14829
7818,4994
7819,4159
7819,9393
7819,16178
7819,19891
7820,22271
7820,20682
7820,9873
7820,21239
7821,23704
7821,20204
7821,24884
7821,17821
