uid,sid
9894,2415
9894,18643
9894,18795
9894,5917
9894,8878
9894,3569
9895,3662
9895,13112
9895,18218
9895,13814
9896,6076
9896,3699
9896,1830
9896,7767
9896,8629
9896,18409
9897,6836
9897,13232
9897,2541
9897,4559
9897,12191
9897,2027
9897,11289
9897,10053
9897,14670
9897,12330
9897,13127
9897,2196
9897,2840
9897,2667
9897,19214
9897,2950
9897,5642
9897,11816
9897,16053
9897,17337
9897,16055
9897,4147
9897,14674
9897,16159
9897,5966
9897,11925
9897,4965
9897,1099
9897,19472
9897,1574
9897,5385
9897,18904
9897,9486
9897,18018
9897,9434
9897,13133
9897,14297
9897,11737
9897,6012
9897,4018
9897,5476
9897,19161
9897,19451
9897,16826
9897,7756
9897,14098
9897,18480
9897,7386
9897,11031
9897,9676
9897,3742
9897,20402
9897,2111
9897,10095
9897,12543
9897,18395
9897,13114
9897,3347
9897,6514
9897,6247
9897,6664
9897,13049
9897,20633
9897,7096
9897,18164
9897,12882
9897,15940
9897,17712
9897,546
9897,18735
9897,14855
9897,3970
9897,10302
9897,2802
9897,4597
9897,8559
9897,11358
9897,3613
9897,13202
9897,3648
9897,13515
9898,2284
9898,16132
9898,10077
9898,19359
9899,230
9899,439
9899,11443
9899,4278
9900,18302
9900,14856
9900,19058
9900,9920
9901,5828
9901,10576
9901,3243
9901,5828
9902,6417
9902,1359
9902,7589
9902,36
9902,6764
9902,11968
9902,19063
9903,9563
9903,5779
9903,17306
9903,9362
9903,17426
9903,19507
9903,13702
9904,17918
9904,8934
9904,3547
9904,17956
9904,18183
9904,17284
9904,5955
9904,15569
9904,8854
9904,9429
9904,14219
9904,4990
9904,4359
9904,15764
9904,10619
9904,20647
9904,14287
9904,2372
9904,6087
9904,7573
9905,736
9905,17046
9905,15359
9905,4025
9906,6690
9906,5290
9906,9920
9906,351
9907,16856
9907,18642
9907,10850
9907,18683
9908,2172
9908,12637
9908,9862
9908,12882
9908,4818
9908,20662
9908,16652
9909,16134
9909,16659
9909,19472
9909,16610
9909,2027
9909,17667
9909,2212
9909,20143
9910,12230
9910,1835
9910,3648
9910,11500
9910,13867
9910,9898
9911,13834
9911,3619
9911,1550
9911,10928
9912,17461
9912,13382
9912,1158
9912,8005
9912,6541
9912,9041
9912,8005
9913,13069
9913,16082
9913,7635
9913,19621
9914,11580
9914,19120
9914,7754
9914,19058
9915,17052
9915,15654
9915,14077
9915,2021
9915,3902
9915,14301
9916,11580
9916,19120
9916,15560
9916,2060
9916,16730
9917,15794
9917,18642
9917,2965
9917,9461
9917,11140
9917,13210
9917,12882
9917,2209
9918,10947
9918,3720
9918,15474
9918,16067
9918,19403
9918,1257
9919,7323
9919,4673
9919,2196
9919,15895
9919,4529
9919,7076
9919,13092
9919,8405
9920,15240
9920,7743
9920,17060
9920,17821
9921,3648
9921,11031
9921,3654
9921,18403
9922,18642
9922,15654
9922,2605
9922,17989
9923,7864
9923,8864
9923,15135
9923,14229
9923,17916
9923,15135
9923,9222
9923,9222
9923,2930
9923,2322
9923,45
9923,13395
9923,13290
9923,3352
9923,4529
9923,6601
9923,16644
9923,1132
9924,18907
9924,12409
9924,19051
9924,8362
9924,1846
9924,14077
9924,2154
9924,5381
9924,11472
9924,7759
9924,912
9924,10235
9924,19393
9924,9362
9924,50
9924,18642
9924,12650
9924,1554
9924,4853
9924,15561
9924,7576
9924,1744
9924,8491
9924,15496
9925,18650
9925,1382
9925,9476
9925,19236
9925,17202
9925,1540
9925,19208
9925,1442
9925,615
9925,11963
9925,19080
9925,5081
9926,18725
9926,11847
9926,425
9926,11380
9926,9790
9926,14985
9927,4489
9927,5365
9927,7991
9927,19472
9928,15598
9928,3974
9928,8831
9928,350
9929,6967
9929,2027
9929,4856
9929,8005
9929,5854
9929,3932
9929,9128
9929,7386
9929,8868
9929,7823
9930,20096
9930,19243
9930,4274
9930,17959
9930,19765
9930,18662
9930,20520
9930,19707
9930,3709
9931,10456
9931,10172
9931,9434
9931,9193
9932,12333
9932,7537
9932,35
9932,6156
9932,20578
9933,16760
9933,12230
9933,14163
9933,16760
9934,5992
9934,12714
9934,12230
9934,19254
9934,20674
9934,15932
9935,8436
9935,7940
9935,5828
9935,5828
9935,8960
9935,19345
9935,11358
9936,19891
9936,6822
9936,6822
9936,13915
9936,19701
9936,10421
9936,5330
9937,4147
9937,3886
9937,12050
9937,13648
9938,14924
9938,14098
9938,2750
9938,10296
9939,18396
9939,12230
9939,899
9939,4806
9939,4806
9939,8371
9939,8930
9940,5932
9940,7651
9940,5385
9940,7834
9940,5390
9940,12540
9940,12075
9940,14891
9940,5390
9940,16761
9940,962
9940,18683
9940,4232
9940,12136
9940,15667
9940,6822
9941,178
9941,18811
9941,9669
9941,19365
9941,20443
9941,1928
9942,14008
9942,9461
9942,9680
9942,33
9943,10100
9943,20178
9943,12825
9943,16827
9943,4240
9943,19953
9943,444
9943,7930
9943,1845
9943,2866
9943,11437
9943,7913
9943,20607
9943,9732
9943,7994
9943,5655
9943,2507
9943,14219
9943,11125
9943,15608
9943,7566
9943,5456
9943,17205
9943,16156
9943,10851
9943,14886
9943,6144
9943,6621
9943,3394
9943,9866
9943,11370
9943,14346
9943,15065
9943,10778
9944,1639
9944,8997
9944,8585
9944,190
9945,5842
9945,2270
9945,14985
9945,20233
9945,5298
9945,3712
9945,16865
9945,15033
9945,5709
9945,15441
9945,16761
9945,18915
9945,9926
9945,5675
9946,20226
9946,120
9946,13814
9946,19225
9946,4033
9946,15441
9946,2552
9946,6051
9946,5383
9946,9693
9946,11607
9946,6902
9946,12912
9946,9929
9946,4109
9946,2270
9946,18233
9946,706
9946,10728
9946,1756
9947,17853
9947,4710
9947,15069
9947,1162
9948,18642
9948,12427
9948,14487
9948,4472
9948,19753
9948,9802
9948,15150
9948,15547
9948,18302
9948,8247
9949,11111
9949,9941
9949,14077
9949,18642
9949,12225
9949,7432
9949,1983
9949,5686
9949,2027
9949,13433
9950,9398
9950,9461
9950,18642
9950,5932
9950,12640
9950,12295
9950,17151
9951,2414
9951,5771
9951,4202
9951,20239
9952,3524
9952,16652
9952,14888
9952,5329
9952,9362
9952,20059
9952,14629
9952,16429
9952,18642
9952,50
9952,12650
9953,2376
9953,18474
9953,12640
9953,7384
9953,10376
9953,10941
9953,13107
9953,10355
9953,2307
9953,14746
9953,7009
9953,4006
9953,17149
9953,18015
9953,4260
9953,13589
9953,6121
9953,9803
9953,5908
9953,4953
9953,12594
9953,251
9953,3441
9954,462
9954,1918
9954,4058
9954,16008
9955,18642
9955,8964
9955,18897
9955,19233
9956,17145
9956,3724
9956,4555
9956,15512
9957,19346
9957,10145
9957,9098
9957,5298
9958,16327
9958,10136
9958,15819
9958,1317
9959,9846
9959,10959
9959,16602
9959,9041
9960,18476
9960,12150
9960,2465
9960,2077
9961,9408
9961,5725
9961,11089
9961,14198
9961,7386
9962,2461
9962,12143
9962,3970
9962,2575
9963,5828
9963,206
9963,7885
9963,3514
9964,16334
9964,41
9964,16573
9964,4264
9965,18174
9965,16738
9965,7583
9965,18906
9965,17243
9965,19794
9965,3793
9965,13210
9965,18642
9965,351
9965,5860
9966,10987
9966,6169
9966,4946
9966,18642
9966,543
9967,4058
9967,16079
9967,14204
9967,10850
9968,2779
9968,2779
9968,1751
9968,1751
9969,14744
9969,8734
9969,15683
9969,7389
9969,9461
9970,819
9970,19744
9970,2348
9970,10145
9971,6400
9971,15328
9971,10674
9971,10597
9971,19250
9971,17631
9971,10574
9971,1870
9971,13171
9971,15772
9972,762
9972,2702
9972,5803
9972,13700
9972,19303
9973,15627
9973,3474
9973,11343
9973,6293
9974,4529
9974,7345
9974,11574
9974,12164
9974,7797
9974,6719
9974,126
9974,13495
9974,2781
9974,8699
9974,17471
9974,4822
9974,18025
9974,5251
9974,2861
9974,8695
9974,8295
9975,2700
9975,19250
9975,4245
9975,17631
9976,15794
9976,1928
9976,11923
9976,15201
9976,7537
9977,13918
9977,10446
9977,9908
9977,9902
9977,16004
9977,10721
9977,2121
9977,9848
9977,12327
9977,18911
9977,5298
9977,3712
9977,2314
9977,12449
9977,16110
9977,5251
9977,10721
9977,12939
9977,12502
9977,12540
9977,5781
9977,14198
9977,13814
9977,14846
9977,19012
9977,15273
9977,7345
9977,4529
9977,4733
9977,13325
9977,15273
9977,15627
9977,16266
9977,11804
9977,4033
9977,710
9977,934
9977,5298
9977,3712
9977,12324
9977,5298
9977,3712
9977,1150
9977,1203
9977,11847
9977,18376
9977,15774
9977,8834
9977,6880
9977,15491
9977,12960
9977,2180
9977,6123
9977,14285
9977,14985
9977,17445
9977,2960
9977,12579
9977,17916
9977,13996
9977,11734
9977,14744
9977,20507
9977,6128
9977,3271
9977,14694
9977,11186
9977,18104
9977,5880
9977,19508
9977,10376
9977,2314
9977,15774
9977,20141
9977,13601
9977,6179
9977,11211
9977,15774
9977,5534
9977,15100
9977,9881
9977,14339
9977,4968
9977,10483
9977,50
9977,3844
9977,5675
9977,17427
9977,4298
9977,294
9977,17481
9978,7868
9978,13146
9978,10591
9978,9031
9978,15426
9978,17485
9978,12636
9978,17852
9978,16273
9978,17150
9978,8583
9978,4702
9979,17669
9979,7926
9979,12107
9979,16108
9980,11046
9980,11854
9980,18642
9980,2522
9980,9336
9980,779
9980,7576
9980,15013
9980,15488
9980,4934
9980,9463
9980,10833
9980,544
9980,4959
9980,7759
9980,2942
9980,11429
9980,766
9980,4281
9980,17981
9981,16820
9981,12882
9981,10280
9981,13758
9982,7728
9982,18992
9982,18259
9982,3853
9983,14728
9983,20317
9983,7249
9983,5298
9983,294
9983,3712
9983,14047
9983,19418
9983,14444
9983,12332
9984,14123
9984,8116
9984,13791
9984,10947
9984,1150
9985,18244
9985,6102
9985,17202
9985,7919
9986,18793
9986,5244
9986,17243
9986,8320
9986,15089
9986,7949
9987,9461
9987,12882
9987,16869
9987,14812
9988,10000
9988,19870
9988,19811
9988,15390
9989,12296
9989,8005
9989,6072
9989,3832
9989,12149
9990,10092
9990,5880
9990,10270
9990,9362
9990,16108
9990,119
9990,5180
9991,20675
9991,15069
9991,16124
9991,10067
9991,13716
9991,9071
9991,5844
9991,5828
9992,12202
9992,9849
9992,17672
9992,3970
9992,9461
9992,19948
9992,8146
9992,8352
9992,18624
9992,16494
9992,17088
9992,10797
9992,7005
9992,1522
9993,20346
9993,14252
9993,16425
9993,12899
9993,1149
9993,9860
9993,1567
9993,8028
9993,20153
9993,13317
9993,20358
9994,6849
9994,13268
9994,13356
9994,18521
9995,6219
9995,16055
9995,10817
9995,425
9995,11847
9996,18354
9996,11574
9996,12470
9996,18911
9997,19395
9997,19948
9997,1811
9997,50
9998,9362
9998,19058
9998,19058
9998,12579
9999,9209
9999,19301
9999,7208
9999,11529
9999,16499
9999,1549
9999,18325
10000,2877
10000,12579
10000,14721
10000,1896
10000,9760
10000,8883
10000,11687
10000,6645
10000,16327
10000,16124
10000,1427
10000,6670
10000,10110
10000,20382
10000,8173
10000,11308
10000,8243
10000,1996
10000,20278
10000,17539
10000,11712
10001,14856
10001,17240
10001,4559
10001,2209
10001,13522
10001,9352
10001,5778
10002,9918
10002,12291
10002,16039
10002,17248
10003,6597
10003,6952
10003,1928
10003,12180
10003,2722
10003,9686
10004,13536
10004,9461
10004,1007
10004,33
10005,16761
10005,5390
10005,19228
10005,7432
10005,17260
10005,5788
10005,5675
10005,4761
10006,3153
10006,5127
10006,2021
10006,10958
10007,8997
10007,7722
10007,16072
10007,12931
10008,14285
10008,10513
10008,14961
10008,9175
10008,3613
10008,5686
10008,17621
10008,6123
10008,12075
10008,5556
10008,307
10008,11432
10008,5880
10008,5673
10008,1795
10008,6471
10008,7856
10008,7568
10008,2314
10008,14047
10008,5361
10008,9187
10008,9425
10008,8822
10008,16678
10008,4223
10008,10921
10008,20598
10008,20059
10008,14935
10008,7384
10008,15598
10008,2196
10008,13092
10008,4351
10008,11447
10008,16652
10008,15603
10008,19058
10008,19058
10008,16327
10008,10446
10008,5118
10008,10145
10009,5799
10009,15844
10009,2270
10009,19583
10010,1211
10010,16924
10010,10101
10010,13633
10010,16184
10010,1353
10010,15346
10010,14812
10010,6553
10011,5960
10011,13247
10011,4676
10011,5960
10012,10591
10012,5446
10012,5492
10012,19659
10012,13342
10012,13342
10012,13571
10012,1217
10012,7477
10012,7114
10012,6734
10012,4934
10013,4273
10013,8282
10013,252
10013,7802
10013,7009
10014,10280
10014,14008
10014,13
10014,13741
10014,17989
10014,19794
10015,8020
10015,17925
10015,3641
10015,15067
10016,10472
10016,17864
10016,13343
10016,1926
10016,9516
10016,10263
10016,18370
10017,494
10017,1361
10017,7249
10017,9500
10018,9079
10018,10999
10018,18642
10018,13089
10018,11657
10018,2387
10018,12815
10018,14282
10019,9041
10019,18234
10019,2674
10019,13368
10020,15286
10020,5241
10020,7864
10020,11796
10020,15045
10021,2209
10021,20217
10021,1846
10021,17485
10022,12569
10022,12049
10022,18402
10022,4090
10023,4058
10023,8343
10023,8351
10023,3586
10023,283
10024,17943
10024,7528
10024,14532
10024,14029
10024,16156
10024,7747
10025,11845
10025,17303
10025,17170
10025,16853
10025,12383
10025,12165
10025,5087
10025,6513
10026,17948
10026,18412
10026,7605
10026,8019
10026,8860
10026,18525
10027,9068
10027,2209
10027,4977
10027,12922
10028,7005
10028,5421
10028,6419
10028,19794
10028,19670
10029,20178
10029,7009
10029,15584
10029,6491
10029,15622
10029,3123
10030,9680
10030,5131
10030,9174
10030,7883
10031,10921
10031,20598
10031,14394
10031,10145
10032,9927
10032,20042
10032,12071
10032,16499
10032,8480
10033,17238
10033,12069
10033,13037
10033,11992
10033,17777
10033,8628
10033,6418
10033,15639
10033,5886
10033,9695
10033,2298
10033,5634
10033,2225
10034,9970
10034,13598
10034,2474
10034,11402
10035,8930
10035,10957
10035,8697
10035,13782
10035,13342
10035,16032
10035,19053
10035,14012
10035,8698
10036,3587
10036,16911
10036,4902
10036,1450
10036,10148
10037,19589
10037,15927
10037,8596
10037,15346
10038,5622
10038,10888
10038,10079
10038,19147
10039,12171
10039,13287
10039,18262
10039,1665
10040,11760
10040,4643
10040,15948
10040,4716
10041,9080
10041,2217
10041,6935
10041,3034
10041,16679
10041,11656
10042,20367
10042,96
10042,10520
10042,8978
10042,17385
10042,3122
10042,14690
10042,15787
10042,18989
10042,9598
10043,1890
10043,13329
10043,10145
10043,16824
10043,5932
10044,11343
10044,3864
10044,13131
10044,2082
10045,10273
10045,4559
10045,8930
10045,7432
10045,7386
10046,7737
10046,9676
10046,11654
10046,4147
10046,12071
10046,2667
10046,13106
10046,2196
10046,3974
10046,15882
10046,11097
10046,8387
10046,9460
10046,16682
10046,18642
10046,14047
10046,2566
10046,3060
10046,870
10046,6844
10047,15788
10047,9171
10047,19018
10047,2556
10048,14416
10048,11358
10048,14449
10048,4705
10049,18636
10049,1179
10049,18059
10049,14877
10049,9256
10049,1856
10049,18911
10050,13037
10050,17852
10050,18624
10050,17123
10051,18543
10051,19794
10051,12882
10051,4559
10051,19365
10051,15622
10051,20153
10051,9695
10052,14449
10052,2196
10052,6787
10052,14047
10053,14290
10053,3567
10053,17046
10053,14840
10053,9676
10053,15651
10053,628
10053,16969
10053,8764
10053,14258
10053,9734
10053,6893
10053,10089
10053,19990
10053,1936
10054,1195
10054,6598
10054,17040
10054,13746
10055,17951
10055,10728
10055,432
10055,6340
10055,5803
10056,7112
10056,4018
10056,2857
10056,7386
10056,2027
10056,16254
10056,11925
10056,18400
10057,19600
10057,6762
10057,2665
10057,2357
10057,3036
10057,2159
10057,19794
10057,10544
10057,16174
10057,10145
10057,3872
10057,14199
10057,20323
10057,12520
10057,8154
10057,9731
10057,9360
10057,19794
10057,8724
10057,6463
10057,9116
10057,16134
10057,15622
10057,7184
10057,7184
10058,11592
10058,1975
10058,2196
10058,5880
10058,3613
10058,11847
10058,18927
10058,4251
10059,15089
10059,1859
10059,18474
10059,16242
10060,5147
10060,14836
10060,16969
10060,3733
10061,18396
10061,2580
10061,13571
10061,20106
10061,17399
10061,9031
10061,6304
10061,4158
10061,9720
10061,14167
10061,18159
10061,11675
10061,13414
10061,13118
10061,10826
10061,14864
10061,17423
10061,419
10061,12920
10061,7489
10061,2082
10061,16118
10062,9217
10062,3113
10062,19905
10062,18388
10062,7417
10062,17215
10062,11542
10062,18555
10062,13996
10062,11155
10062,875
10062,118
10062,590
10062,4802
10062,18604
10062,9914
10062,17765
10062,20106
10062,395
10062,5819
10062,4108
10062,18713
10062,6252
10062,15590
10062,12506
10062,12537
10062,1087
10062,899
10062,7374
10062,13782
10062,19120
10062,14089
10062,6148
10062,3474
10062,1389
10062,11185
10062,1504
10062,5210
10062,11417
10062,11380
10062,11847
10063,206
10063,5932
10063,2057
10063,17196
10064,870
10064,11429
10064,17879
10064,20674
10065,18842
10065,9314
10065,9314
10065,3032
10065,3032
10065,9255
10065,8174
10065,18472
10065,7537
10065,18527
10065,9198
10065,12263
10065,7359
10065,18779
10066,12230
10066,19301
10066,3035
10066,10478
10067,18428
10067,5573
10067,15107
10067,644
10068,10376
10068,10590
10068,1072
10068,826
10068,6121
10068,8005
10068,10259
10068,2620
10069,12517
10069,19157
10069,11684
10069,7129
10070,18642
10070,2520
10070,16336
10070,17150
10071,19058
10071,2180
10071,12807
10071,11734
10071,2209
10071,8243
10071,14449
10071,10859
10072,12640
10072,14985
10072,17776
10072,407
10073,16550
10073,10214
10073,18643
10073,14828
10073,16886
10073,8725
10073,12323
10073,8107
10073,19126
10073,8282
10073,15230
10073,1003
10074,14531
10074,3174
10074,14985
10074,6544
10075,1122
10075,7407
10075,17048
10075,18683
10076,14057
10076,8443
10076,5052
10076,15037
10076,7964
10076,7026
10076,9285
10076,3226
10077,2314
10077,2314
10077,16307
10077,13648
10078,19058
10078,7537
10078,11357
10078,4977
10078,18742
10078,11447
10079,15794
10079,6598
10079,2590
10079,4252
10080,10174
10080,15488
10080,12842
10080,12091
10080,12848
10080,14646
10081,4953
10081,2548
10081,17144
10081,3311
10081,17591
10081,13162
10081,18102
10081,20655
10081,95
10081,16317
10081,13376
10081,6514
10081,11380
10081,11011
10081,2420
10081,8005
10081,251
10081,12160
10081,4260
10081,13067
10081,1323
10081,4342
10081,2376
10081,13496
10081,12166
10081,15405
10081,5657
10082,7774
10082,16197
10082,8503
10082,18358
10083,3979
10083,8371
10083,13962
10083,18915
10083,13536
10084,14629
10084,10350
10084,12613
10084,9862
10084,2665
10084,6066
10085,316
10085,6366
10085,17097
10085,11675
10085,9377
10085,12211
10085,15054
10085,4501
10085,16541
10085,17706
10085,5692
10085,2699
10085,19871
10085,10536
10085,19324
10085,19997
10086,19670
10086,5455
10086,15109
10086,17894
10087,20464
10087,18989
10087,5129
10087,10756
10088,2012
10088,19836
10088,10036
10088,16141
10089,6837
10089,3111
10089,11381
10089,2693
10090,3514
10090,7885
10090,13475
10090,1211
10091,13508
10091,9385
10091,20245
10091,1833
10091,12887
10092,3804
10092,10850
10092,18159
10092,5828
10092,18642
10093,13533
10093,407
10093,11030
10093,7061
10094,18624
10094,19702
10094,10151
10094,13057
10094,14745
10095,12900
10095,186
10095,3890
10095,2375
10095,17270
10095,14977
10095,6813
10095,13733
10096,4656
10096,12158
10096,14029
10096,6121
10097,7537
10097,12683
10097,18984
10097,6352
10098,9361
10098,11580
10098,962
10098,7226
10099,50
10099,19927
10099,19970
10099,13563
10100,8760
10100,1455
10100,7155
10100,1242
10100,15485
10100,9656
10101,9324
10101,8635
10101,16672
10101,14728
10102,6344
10102,19914
10102,6531
10102,4543
10102,1601
10103,7659
10103,7511
10103,5924
10103,10838
10104,5674
10104,16659
10104,6646
10104,8353
10104,2082
10104,14023
10104,20006
10104,17387
10105,19728
10105,18136
10105,18136
10105,13636
10106,20048
10106,8151
10106,5198
10106,6186
10106,16685
10106,5337
10106,15047
10106,6975
10106,12528
10106,16257
10106,8120
10106,20537
10106,9021
10106,17724
10106,19229
10106,3291
10106,3149
10106,12620
10106,1442
10106,15744
10106,16205
10106,6376
10106,5179
10106,6976
10106,18856
10106,7407
10106,4355
10106,5175
10106,3447
10107,9795
10107,1323
10107,9220
10107,2240
10107,11353
10107,3950
10107,9240
10107,9240
10107,5442
10107,663
10108,17299
10108,7781
10108,19058
10108,15927
10108,11580
10108,16750
10108,11628
10108,16756
10109,17273
10109,12878
10109,10990
10109,20368
10109,13018
10109,5118
10109,12107
10109,16108
10109,7376
10109,16136
10109,823
10109,419
10109,9572
10109,16096
10109,7302
10109,4445
10109,7343
10109,2789
10109,6808
10109,15085
10109,3876
10109,10672
10109,4272
10109,1075
10109,104
10109,9908
10109,18784
10109,5329
10109,8788
10109,1496
10109,8790
10109,4813
10109,9328
10109,1498
10109,18643
10109,5100
10109,9362
10109,19648
10109,15491
10109,8672
10109,13814
10109,4033
10109,1150
10109,9848
10109,6764
10109,19019
10109,12483
10109,6987
10109,12069
10109,17328
10109,17669
10109,18130
10109,4808
10109,6763
10109,22
10109,20511
10109,7906
10109,4702
10109,4366
10109,12341
10109,9260
10109,4561
10109,1496
10109,2768
10109,19561
10109,19023
10109,16551
10109,16847
10109,7142
10109,14268
10110,2461
10110,5198
10110,10513
10110,8504
10111,1896
10111,14721
10111,10899
10111,16591
10111,8933
10111,16327
10111,15556
10112,7366
10112,5021
10112,9461
10112,16923
10113,3729
10113,7235
10113,7311
10113,18454
10114,8371
10114,8930
10114,8930
10114,11118
10114,4806
10115,18852
10115,12882
10115,9461
10115,15107
10116,5470
10116,7966
10116,13469
10116,6682
10117,7868
10117,11473
10117,2208
10117,4696
10117,19090
10117,13718
10117,18395
10117,8337
10117,10457
10118,19600
10118,19953
10118,12899
10118,18852
10119,925
10119,13247
10119,14974
10119,9051
10119,4653
10119,5960
10120,3376
10120,16145
10120,20085
10120,6152
10120,4491
10120,17914
10121,13469
10121,12011
10121,3979
10121,20153
10122,7009
10122,15927
10122,12882
10122,6102
10122,10145
10123,33
10123,16327
10123,16353
10123,5385
10123,13469
10123,2180
10124,6992
