uid,sid
18162,3273
18162,3273
18162,1052
18162,3085
18162,145
18162,2785
18162,2086
18163,1021
18163,921
18163,2695
18163,2734
18163,3664
18163,5106
18163,3224
18163,3224
18163,1622
18163,5508
18164,3213
18164,2033
18164,2033
18164,4481
18164,4481
18164,663
18164,5466
18164,5774
18165,878
18165,1477
18165,2069
18165,2069
18165,101
18165,4067
18165,5431
18165,5950
18166,5128
18166,1856
18166,2242
18166,2571
18166,5300
18166,5040
18166,5608
18166,639
18166,5209
18166,2115
18167,671
18167,2071
18167,6032
18167,6388
18167,1234
18167,3629
18168,104
18168,365
18168,4512
18168,4805
18169,2658
18169,1689
18169,2663
18169,2965
18169,2645
18169,2645
18169,3245
18169,3430
18169,1571
18169,2158
18169,3421
18170,4365
18170,2390
18170,4631
18170,4631
18171,1741
18171,6390
18171,5683
18171,1619
18171,1619
18171,1619
18171,3979
18171,5148
18171,921
18171,3683
18171,6514
18171,2640
18172,5110
18172,5110
18172,5110
18172,5110
18172,5110
18172,5110
18172,5110
18172,5110
18172,5110
18172,5110
18172,5110
18173,4636
18173,4636
18173,3546
18173,5423
18173,3116
18173,2074
18173,2074
18174,6110
18174,1876
18174,5779
18174,5691
18174,1931
18174,217
18175,4067
18175,3877
18175,5085
18175,4577
18176,6442
18176,6442
18176,3019
18176,3501
18176,4170
18177,5110
18177,5110
18177,6533
18177,847
18177,4918
18177,4796
18177,921
18177,2390
18177,2561
18177,2074
18177,2662
18177,2156
18177,3416
18177,3416
18177,1656
18177,1882
18177,5104
18177,817
18177,817
18177,5693
18177,378
18177,3150
18177,4639
18177,4397
18177,4399
18177,663
18177,3503
18177,571
18177,1754
18177,1877
18177,41
18177,2000
18177,108
18177,575
18177,2760
18177,3250
18178,4272
18178,3191
18178,450
18178,3546
18178,3546
18179,717
18179,101
18179,101
18179,3252
18179,3335
18180,3546
18180,3546
18180,2420
18180,5788
18181,1506
18181,2658
18181,4552
18181,55
18181,1501
18181,293
18181,6479
18181,5104
18181,4690
18181,3348
18181,2
18181,2645
18182,2231
18182,5315
18182,2757
18182,3763
18183,5724
18183,4631
18183,4631
18183,950
18184,1741
18184,2008
18184,4365
18184,4365
18185,2837
18185,2837
18185,2390
18185,3546
18186,4918
18186,4644
18186,1728
18186,4365
18186,2083
18187,6191
18187,3158
18187,911
18187,3370
18188,242
18188,1782
18188,1329
18188,1139
18189,240
18189,3546
18189,2393
18189,2393
18190,4796
18190,99
18190,4214
18190,2661
18191,5667
18191,2769
18191,1580
18191,3839
18192,900
18192,5094
18192,5679
18192,3657
18192,3895
18192,5560
18192,4821
18192,1245
18193,4276
18193,3900
18193,1149
18193,687
18194,6327
18194,101
18194,101
18194,2074
18194,2074
18194,1776
18194,459
18194,3237
18195,618
18195,3845
18195,5409
18195,1845
18196,6209
18196,2359
18196,3594
18196,237
18197,6466
18197,1882
18197,1882
18197,730
18198,2837
18198,5804
18198,3109
18198,1929
18199,6175
18199,6292
18199,2710
18199,1595
18199,1684
18199,5788
18200,1386
18200,4470
18200,3280
18200,3193
18201,2675
18201,2248
18201,2649
18201,6032
18201,1107
18201,3273
18201,4964
18201,3443
18201,3443
18201,6442
18201,6442
18202,1595
18202,6479
18202,3783
18202,5496
18202,2223
18203,4196
18203,5076
18203,5104
18203,5104
18204,2915
18204,3047
18204,3680
18204,4466
18204,900
18205,3804
18205,5757
18205,4398
18205,4398
18205,3606
18206,2203
18206,4365
18206,5661
18206,1412
18207,1224
18207,6143
18207,5119
18207,852
18208,2242
18208,2680
18208,3253
18208,1966
18208,5107
18208,487
18208,2645
18208,5305
18208,4397
18208,79
18208,4690
18208,4690
18208,2575
18208,23
18208,16
18208,1149
18208,1149
18208,1697
18208,33
18209,5619
18209,132
18209,132
18209,101
18209,5085
18209,1133
18209,6479
18209,4635
18209,1557
18209,79
18209,5199
18209,53
18209,5215
18209,5215
18209,4970
18209,5892
18210,4481
18210,4796
18210,4796
18210,2496
18210,3416
18210,3416
18211,3299
18211,5783
18211,4997
18211,4198
18212,4278
18212,2475
18212,5129
18212,5746
18212,5724
18212,5718
18212,4085
18212,4085
18212,4085
18212,6388
18213,3303
18213,1472
18213,1542
18213,3841
18213,1887
18213,1598
18213,6147
18213,2326
18213,6592
18213,5131
18213,718
18213,5800
18213,6423
18213,2532
18213,596
18213,3193
18214,1226
18214,575
18214,1792
18214,572
18215,4911
18215,4911
18215,4911
18215,878
18216,1590
18216,1792
18216,1996
18216,4044
18216,4944
18216,5104
18216,3546
18216,3479
18217,5751
18217,1102
18217,6333
18217,5139
18217,1605
18217,3260
18218,6369
18218,4996
18218,4947
18218,5601
18219,1471
18219,482
18219,3484
18219,3753
18220,4181
18220,4181
18220,5784
18220,5784
18221,1562
18221,5130
18221,2527
18221,2235
18221,5746
18221,579
18221,3546
18221,6271
18221,5418
18221,5362
18221,5160
18221,6402
18221,3378
18221,4172
18221,5113
18221,2761
18221,4642
18222,821
18222,132
18222,132
18222,1477
18222,1477
18222,101
18223,615
18223,2675
18223,2211
18223,4481
18223,299
18223,4673
18223,1579
18223,287
18224,760
18224,4796
18224,5216
18224,6279
18224,5534
18224,5534
18225,3840
18225,1714
18225,3273
18225,3273
18226,848
18226,5313
18226,6290
18226,2811
18226,2540
18226,524
18226,1994
18226,527
18226,1000
18226,6200
18226,4654
18226,3789
18226,4639
18226,2910
18226,5301
18226,1720
18226,2295
18226,2890
18226,2039
18226,5862
18226,1506
18226,3286
18226,2056
18226,964
18226,1587
18226,1245
18226,5783
18226,2527
18226,1617
18226,759
18227,5816
18227,3094
18227,900
18227,6327
18227,6327
18227,2117
18227,2198
18227,4342
18227,1994
18227,79
18227,1747
18227,62
18227,4241
18227,3546
18228,2649
18228,1598
18228,4345
18228,2017
18229,1696
18229,1027
18229,2613
18229,2806
18230,4270
18230,4180
18230,399
18230,763
18231,2785
18231,2033
18231,2211
18231,3339
18231,3300
18232,5512
18232,3903
18232,1461
18232,30
18232,3832
18232,1634
18232,3334
18232,537
18232,3041
18232,5323
18232,1681
18232,847
18232,4918
18232,5653
18232,3010
18232,4050
18232,5764
18232,1493
18232,3740
18232,5022
18232,4731
18232,6536
18232,6127
18232,5770
18233,3416
18233,6219
18233,1032
18233,921
18233,1416
18233,590
18234,2496
18234,1477
18234,1477
18234,4481
18235,5783
18235,4423
18235,3763
18235,4681
18235,3335
18235,6028
18235,2676
18235,5104
18235,494
18235,340
18235,578
18235,5500
18235,2663
18235,3820
18235,1219
18235,2455
18235,3925
18235,4776
18235,2044
18235,1031
18235,4811
18235,3804
18235,5870
18235,4191
18235,2301
18235,1870
18235,1996
18235,6387
18235,1050
18235,6201
18235,3260
18235,3333
18235,4713
18235,2690
18235,4188
18235,4221
18235,1019
18235,6423
18235,4342
18235,2223
18235,2818
18235,5584
18235,5584
18235,5140
18236,4398
18236,5950
18236,306
18236,798
18237,878
18237,132
18237,683
18237,1758
18238,4230
18238,4911
18238,4911
18238,5076
18238,3689
18238,2266
18238,93
18238,93
18238,4067
18238,4067
18238,915
18238,1500
18238,5042
18238,6182
18238,1149
18238,2658
18238,3040
18238,1792
18238,6018
18238,16
18239,6164
18239,1201
18239,408
18239,4967
18239,1753
18239,1149
18239,4918
18240,3339
18240,1371
18240,1371
18240,5423
18240,4690
18241,4063
18241,5950
18241,5674
18241,2175
18241,2577
18241,2246
18241,4374
18241,1206
18242,2558
18242,104
18242,817
18242,817
18242,4673
18242,5952
18242,5258
18242,2788
18242,6030
18243,5708
18243,316
18243,940
18243,2779
18243,1996
18243,4438
18243,3605
18243,2571
18243,4185
18243,4968
18243,2049
18244,6327
18244,3943
18244,2074
18244,2074
18245,775
18245,3276
18245,144
18245,3145
18246,2233
18246,2629
18246,1619
18246,1986
18247,3309
18247,1149
18247,5104
18247,5104
18248,4911
18248,4911
18248,2033
18248,954
18248,1149
18248,1149
18248,2094
18248,5390
18249,1045
18249,5348
18249,3416
18249,3416
18249,2059
18249,4673
18250,1045
18250,572
18250,575
18250,6305
18251,3274
18251,1477
18251,1477
18251,2714
18252,5601
18252,101
18252,217
18252,217
18253,3498
18253,217
18253,1468
18253,2847
18253,4403
18254,1747
18254,101
18254,101
18254,1498
18255,1985
18255,2849
18255,3407
18255,4796
18255,4796
18255,1587
18255,6191
18255,3130
18255,399
18255,6514
18255,2640
18255,6543
18255,3250
18255,4690
18255,2437
18255,2175
18256,240
18256,2074
18256,2256
18256,101
18257,6327
18257,2033
18257,2059
18257,2074
18257,2074
18257,1553
18258,5107
18258,6589
18258,6589
18258,6589
18258,1498
18259,3159
18259,1319
18259,3509
18259,3509
18259,2148
18259,2148
18259,950
18259,5110
18260,2549
18260,6327
18260,6032
18260,3453
18260,3963
18261,2074
18261,2074
18261,1619
18261,3546
18262,3420
18262,2478
18262,1781
18262,0
18262,6472
18262,735
18262,2740
18262,1499
18262,4238
18262,6078
18263,986
18263,623
18263,4397
18263,3158
18264,3273
18264,3273
18264,3273
18264,5190
18265,4481
18265,3159
18265,5596
18265,4388
18266,6387
18266,6042
18266,4398
18266,4398
18266,1926
18266,5441
18267,4193
18267,2984
18267,2984
18267,2684
18268,1747
18268,3963
18268,763
18268,878
18269,6589
18269,817
18269,6493
18269,293
18269,2039
18270,2549
18270,217
18270,4728
18270,6338
18271,1523
18271,2424
18271,78
18271,6512
18271,4440
18271,691
18271,3443
18272,101
18272,878
18272,878
18272,3917
18273,6327
18273,583
18273,2074
18273,2074
18274,5783
18274,6479
18274,2457
18274,5104
18275,3843
18275,1097
18275,2723
18275,3900
18275,4466
18276,104
18276,5215
18276,4044
18276,2039
18276,4180
18277,2074
18277,2074
18277,4481
18277,4170
18278,6603
18278,6603
18278,4690
18278,5208
18279,5104
18279,5104
18279,5104
18279,3273
18280,5110
18280,5110
18280,5110
18280,217
18281,3396
18281,6345
18281,2663
18281,1595
18282,3607
18282,2479
18282,6306
18282,1597
18283,3472
18283,3056
18283,878
18283,878
18284,3200
18284,3200
18284,5534
18284,4581
18285,3416
18285,3273
18285,3273
18285,723
18286,5104
18286,2746
18286,726
18286,2334
18286,6182
18286,4673
18286,4673
18286,2148
18286,4365
18286,513
18286,4059
18286,1027
18287,1164
18287,3139
18287,647
18287,402
18287,878
18287,3546
18288,6266
18288,5667
18288,3416
18288,1090
18288,437
18288,4964
18288,2312
18288,2984
18288,2984
18289,3299
18289,4505
18289,4444
18289,1882
18290,3649
18290,2658
18290,2820
18290,3664
18290,2334
18291,5892
18291,5995
18291,4310
18291,4310
18292,3596
18292,900
18292,3213
18292,1421
18292,112
18292,23
18292,23
18293,3895
18293,583
18293,4481
18293,878
18293,878
18294,1697
18294,1453
18294,1731
18294,6607
18294,5961
18294,2334
18294,6387
18295,2223
18295,6542
18295,3845
18295,3845
18296,5842
18296,6313
18296,6042
18296,3196
18296,4165
18296,5190
18297,4804
18297,3596
18297,4085
18297,3047
18297,2621
18297,5605
18297,3530
18298,101
18298,101
18298,6191
18298,2746
18298,1620
18298,1620
18298,1461
18298,2621
18298,5085
18298,2785
18299,1073
18299,4011
18299,2465
18299,5355
18299,139
18299,3144
18299,1217
18299,4911
18300,101
18300,5191
18300,1758
18300,3172
18300,854
18301,2823
18301,5035
18301,468
18301,1315
18301,6190
18301,2540
18301,3797
18301,5096
18301,5076
18301,4643
18302,1107
18302,6367
18302,4118
18302,2661
18302,3846
18302,436
18302,101
18303,112
18303,101
18303,5619
18303,2008
18303,2865
18303,2760
18303,2243
18304,3416
18304,3416
18304,3416
18304,4631
18305,3546
18305,3546
18305,217
18305,3273
18305,3273
18306,2924
18306,4444
18306,4444
18306,5872
18307,2926
18307,6589
18307,3416
18307,451
18308,4170
18308,1090
18308,1090
18308,4066
18309,5020
18309,3546
18309,3546
18309,3546
18309,2357
18309,2496
18309,3646
18310,1073
18310,4673
18310,4310
18310,5779
18310,1966
18310,1928
18310,3386
18310,1419
18311,5892
18311,763
18311,763
18311,101
18311,101
18311,1417
18312,2033
18312,527
18312,5192
18312,5965
18312,4792
18312,4792
18313,6327
18313,1093
18313,1812
18313,2312
18313,6533
18314,4627
18314,4587
18314,2834
18314,3845
18314,3845
18314,4700
18315,4918
18315,4196
18315,2148
18315,4911
18315,1139
18315,132
18316,4172
18316,1477
18316,4314
18316,429
18316,1994
18317,1493
18317,663
18317,1018
18317,1595
18317,3273
18318,3166
18318,5804
18318,4162
18318,5938
18319,2714
18319,41
18319,2496
18319,2496
18320,3094
18320,3094
18320,6410
18320,1729
18321,74
18321,4185
18321,4185
18321,4193
18321,5032
18322,5938
18322,5938
18322,3213
18322,4481
18322,4481
18322,1417
18322,3370
18322,3715
18322,3109
18322,5824
18322,2645
18323,4099
18323,1583
18323,1233
18323,1078
18323,539
18323,1923
18323,1409
18323,2429
18324,13
18324,6387
18324,4654
18324,1375
18325,348
18325,101
18325,2496
18325,2834
18326,6386
18326,6090
18326,3022
18326,2400
18326,6507
18326,3999
18326,5014
18326,2475
18327,2393
18327,3701
18327,878
18327,3273
18327,4649
18327,4649
18327,1966
18327,4228
18327,847
18327,217
18328,3141
18328,5496
18328,3917
18328,3917
18328,104
18329,900
18329,2549
18329,4645
18329,2479
18329,4067
18329,5584
18330,4911
18330,3472
18330,2928
18330,5804
18330,2074
18330,4964
18330,4398
18330,4170
18331,3464
18331,3160
18331,5327
18331,1877
18331,4796
18331,132
18332,1149
18332,1149
18332,2915
18332,2115
18332,4798
18332,5108
18333,1576
18333,5085
18333,1133
18333,2837
18334,101
18334,3407
18334,3407
18334,3439
18335,5802
18335,4911
18335,5496
18335,1933
18335,338
18336,4127
18336,4148
18336,5021
18336,2081
18337,878
18337,878
18337,2081
18337,6338
18338,4753
18338,2455
18338,764
18338,1579
18338,6542
18338,3977
18338,2642
18338,2787
18339,2688
18339,5040
18339,2708
18339,2626
18339,4494
18339,3238
18340,5853
18340,780
18340,4877
18340,101
18341,1013
18341,3370
18341,4291
18341,267
18341,2111
18342,1723
18342,2039
18342,2785
18342,1437
18342,2079
18343,5097
18343,101
18343,4587
18343,242
18343,5788
18344,6393
18344,5209
18344,6601
18344,847
18345,4944
18345,2039
18345,2039
18345,1928
18346,5085
18346,3916
18346,4844
18346,912
18347,101
18347,5104
18347,6422
18347,6422
18348,967
18348,1757
18348,4796
18348,2044
18348,3396
18348,3396
18348,2446
18348,1032
18348,1045
18348,6280
18348,3416
18348,3416
18348,3416
18348,3164
18348,1430
18348,686
18349,5209
18349,5121
18349,2033
18349,2033
18349,2984
18349,2278
18349,3601
18350,5076
18350,492
18350,4196
18350,6589
18350,3047
18351,1073
18351,4067
18351,4067
18351,3213
18352,3752
18352,74
18352,55
18352,273
18353,4651
18353,3484
18353,1929
18353,4506
18353,6518
18353,1812
18353,4410
18353,4560
18353,5825
18353,6233
18353,4285
18353,2466
18353,6308
18353,6406
18353,3717
18353,4093
18353,444
18353,4901
18353,3109
18353,3067
18353,5691
18353,2423
18353,5722
18353,1802
18353,433
18353,705
18353,2801
18353,416
18354,3601
18354,6518
18354,6493
18354,55
18354,55
18354,67
18355,2148
18355,2256
18355,2256
18355,3479
18356,1461
18356,1471
18356,5950
18356,2738
18357,3334
18357,189
18357,5110
18357,2123
18357,2118
18357,6600
18357,1877
18357,5496
18357,5214
18357,3845
18357,4157
18357,4020
18358,1176
18358,328
18358,4550
18358,1477
18358,6090
18358,5419
18358,1967
18358,2260
18358,382
18358,3723
18359,5104
18359,5104
18359,132
18359,4394
18359,4494
18359,3619
18360,6313
18360,3546
18360,3546
18360,1412
18361,900
18361,3370
18361,2039
18361,4788
18362,6349
18362,3839
18362,5060
18362,3947
18363,3805
18363,3612
18363,61
18363,1387
18364,1064
18364,265
18364,265
18364,5393
18365,954
18365,4911
18365,5085
18365,986
18366,5801
18366,4736
18366,2393
18366,817
18366,4690
18366,4690
18366,2039
18367,267
18367,267
18367,5596
18367,2359
18367,5032
18368,3273
18368,5334
18368,2059
18368,2059
18369,5422
18369,3546
18369,2464
18369,5679
18369,687
18369,3019
18370,380
18370,2806
18370,3924
18370,135
18370,3019
18371,3024
18371,2211
18371,5414
18371,2148
18372,1315
18372,1315
18372,6466
18372,963
18372,6335
18373,3917
18373,2069
18373,3498
18373,4256
18373,5910
18373,2368
18373,2081
18374,4610
18374,1315
18374,3420
18374,4494
18374,107
18374,6319
18375,6327
18375,6361
18375,3546
18375,3546
18375,3546
18376,527
18376,5718
18376,3276
18376,3646
18376,3047
18376,3047
18376,2761
18376,5209
18377,5924
18377,4577
18377,4577
18377,1477
18377,1949
18377,941
18377,3456
18377,2636
18378,5780
18378,5518
18378,2953
18378,5525
18378,817
18378,132
18378,54
18378,1619
18378,1619
18378,5512
18378,1743
18378,1936
18378,104
18378,5361
18378,6068
18378,3664
18378,5266
18378,328
18378,681
18378,2855
18379,1102
18379,3546
18379,3546
18379,3511
18380,6603
18380,6422
18380,5108
18380,3200
18381,2549
18381,4365
18381,1723
18381,874
18382,527
18382,1619
18382,1697
18382,1589
18382,3732
18382,1753
18382,2527
18382,1311
18382,6410
18382,1331
18382,4069
18382,4846
18382,2671
18382,1819
18382,2807
18382,2071
18382,6458
18382,4918
18382,3629
18382,6107
18383,4911
18383,235
18383,1133
18383,780
18383,101
18384,3638
18384,2069
18384,1747
18384,3273
18385,6327
18385,6327
18385,1800
18385,2645
18385,4690
18385,4690
18386,899
18386,817
18386,4904
18386,5417
18386,1041
18386,2761
18386,5774
18386,5774
18386,2532
18386,5496
18386,6408
18386,490
18386,5300
18387,3752
18387,3732
18387,4234
18387,5757
18387,5508
18387,3629
18387,4185
18387,104
18388,1477
18388,1477
18388,1747
18388,4357
18388,3164
18388,1724
18388,2246
18388,2312
18388,6338
18388,3449
18389,5816
18389,5181
18389,1294
18389,817
18389,101
18389,4342
18389,1113
18389,1329
18390,2321
18390,986
18390,2081
18390,5619
18391,3326
18391,2785
18391,5783
18391,4918
18392,2256
18392,2256
18392,6422
18392,6422
18393,1580
18393,1580
18393,3357
18393,4314
18394,1021
18394,1021
18394,2325
18394,1452
18394,5125
18394,3443
18394,4964
18394,6327
18394,3224
18395,4250
18395,5104
18395,5208
18395,3085
18396,1577
18396,5032
18396,6584
18396,5215
18396,706
18396,5892
18397,4810
18397,6603
18397,1419
18397,2115
18397,5418
18397,1928
18397,4196
18397,1335
18398,132
18398,132
18398,132
18398,1747
18398,3964
18399,4357
18399,3273
18399,2069
18399,3447
18400,6154
18400,760
18400,104
18400,1576
18401,5722
18401,1419
18401,2527
18401,275
18402,3334
18402,1548
18402,6327
18402,5508
18403,101
18403,101
18403,101
18403,3396
18404,3464
18404,400
18404,5892
18404,6413
18404,356
18405,4593
18405,3273
18405,4895
18405,4448
18406,2020
18406,6410
18406,2980
18406,2164
18406,3007
18406,5113
18406,75
18406,6119
18406,4704
18406,964
18406,2074
18406,220
18406,6083
18406,1147
18406,6091
18406,817
18406,6257
18406,5055
18406,183
18406,2011
18406,2156
18406,1595
18406,4722
18406,4716
18406,4159
18406,6376
18406,2320
18406,2495
18406,341
18406,2609
18406,4670
18406,1683
18406,5714
18407,3146
18407,683
18407,5965
18407,6107
18407,3441
18408,2175
18408,5013
18408,4272
18408,5783
18408,3232
18408,2393
18408,2393
18408,3737
18408,2236
18408,6393
18408,5718
18409,6327
18409,101
18409,2248
18409,969
18410,3252
18410,4185
18410,2081
18410,217
18410,217
18410,3273
18410,5281
18411,2496
18411,2496
18411,3664
18411,830
18412,4821
18412,780
18412,1477
18412,2232
18413,5974
18413,4196
18413,155
18413,6313
18413,3435
18413,4886
18413,663
18413,2115
18413,3019
18413,3444
18414,878
18414,878
18414,3253
18414,3868
18415,5115
18415,3416
18415,6514
18415,3689
18415,6516
18415,5216
18415,4168
18415,5853
18415,5300
18415,583
18415,683
18416,6079
18416,62
18416,1425
18416,3800
18416,2357
18416,5064
18416,1612
18417,3417
18417,3220
18417,3546
18417,5784
18418,132
18418,3213
18418,3213
18418,5985
18418,2078
18419,2967
18419,2922
18419,26
18419,2711
18419,1717
18419,2475
18419,3145
18419,2110
18419,2067
18419,6150
18419,4670
18419,3329
18420,6191
18420,2879
18420,2203
18420,5431
18421,1241
18421,3423
18421,4069
18421,109
18421,109
18421,1597
18422,1511
18422,5220
18422,1741
18422,1994
18423,101
18423,1477
18423,6493
18423,3845
18423,5676
18424,1032
18424,1613
18424,1045
18424,1741
18424,2008
18424,1877
18424,2359
18424,6533
18424,5216
18424,527
18424,571
18424,4810
18424,950
18424,2977
18424,5388
18424,1853
